,date,state,cases,deaths,population,emergdec,schoolclose,gathrestrict25,gathrestrictany,otherbusinessclose,restaurantrestrict,gathrestrict10,caseisolation,stayathome,publicmask,quarantine,nebusinessclose,travelrestrictintra,gathrestrict50,businesshealthsafety,gathrestrict250,gathrecomany,gathrestrict5,gathrestrict1000,gathrestrict100,gathrestrict3,travelrestrictexit,travelrestrictentry,gathrestrict500,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,people_tested,mobility_score,cases_nom,deaths_nom,cases_pct3,cases_pct5,mobility_score_seas,mobility_score_trend,mobility_score_resid,mobility_score_trend_pct,mobility_score_trend_diff
6000,2020-02-10,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,6913.0,0.0,0.0,,,-158.91613073800937,6940.999999999999,130.91613073801028,-0.006360178330402033,-44.42857142857156
6001,2020-02-11,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,6695.0,0.0,0.0,,,-97.79848367918578,6983.285714285714,-190.487230606528,0.006092164570770109,42.285714285714675
6002,2020-02-12,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,6603.0,0.0,0.0,,,-55.40736056327316,7020.0,-361.5926394367268,0.005257451465744856,36.714285714286234
6003,2020-02-13,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,6577.0,0.0,0.0,,,76.49881857504897,7225.999999999999,-725.4988185750481,0.029344729344729314,205.9999999999991
6004,2020-02-14,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,7542.0,0.0,0.0,,,355.9764262847994,7254.5714285714275,-68.54785485622693,0.003953975722589043,28.57142857142844
6005,2020-02-15,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,6.0,22.0,3.0,3.0,-1.0,,8719.0,0.0,0.0,,,569.5628608586294,7260.428571428571,889.0085677128,0.0008073726911110857,5.857142857143117
6006,2020-02-16,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,6.0,34.0,-1.0,2.0,-2.0,,7533.0,0.0,0.0,,,-689.9161307380095,7293.0,929.9161307380095,0.004486157841921967,32.57142857142935
6007,2020-02-17,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.0,-2.0,-1.0,-7.0,-5.0,3.0,,7113.0,0.0,0.0,,,-158.91613073800937,7385.999999999999,-114.08386926198972,0.012751953928424431,92.99999999999909
6008,2020-02-18,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0.0,17.0,3.0,0.0,0.0,,6736.0,0.0,0.0,,,-97.79848367918578,7393.142857142857,-559.3443734636711,0.0009670805771537783,7.1428571428577925
6009,2020-02-19,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0.0,0.0,0.0,2.0,0.0,,6831.0,0.0,0.0,,,-55.40736056327316,7434.0,-547.5926394367268,0.005526356469315319,40.85714285714312
6010,2020-02-20,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.0,-2.0,0.0,2.0,0.0,,7228.0,0.0,0.0,,,76.49881857504897,7426.999999999999,-275.49881857504806,-0.0009416195856875031,-7.0000000000009095
6011,2020-02-21,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,9.0,4.0,2.0,1.0,,7592.0,0.0,0.0,,,355.9764262847994,7399.714285714285,-163.69071199908473,-0.0036738540845178136,-27.285714285713766
6012,2020-02-22,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,9.0,50.0,9.0,5.0,-2.0,,9005.0,0.0,0.0,,,569.5628608586294,7536.428571428571,899.0085677128,0.018475616819182195,136.71428571428532
6013,2020-02-23,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,10.0,65.0,8.0,5.0,-2.0,,7484.0,0.0,0.0,,,-689.9161307380095,7572.285714285714,601.6304164522958,0.004757842858496897,35.85714285714312
6014,2020-02-24,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5.0,9.0,-1.0,3.0,0.0,,6922.0,0.0,0.0,,,-158.91613073800937,7619.714285714285,-538.798154976276,0.006263441874504894,47.42857142857156
6015,2020-02-25,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.0,8.0,0.0,2.0,0.0,,7693.0,0.0,0.0,,,-97.79848367918578,7640.142857142856,150.6556265363298,0.0026810154111513995,20.42857142857065
6016,2020-02-26,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,1.0,6.0,1.0,2.0,0.0,,7082.0,0.0,0.0,,,-55.40736056327316,7620.571428571428,-483.16406800815525,-0.0025616574110430834,-19.571428571427532
6017,2020-02-27,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,1.0,5.0,4.0,2.0,0.0,,7560.0,0.0,0.0,,,76.49881857504897,7520.142857142857,-36.641675717905855,-0.013178614277144618,-100.42857142857156
6018,2020-02-28,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0,7.0,8.0,2.0,0.0,,7735.0,0.0,0.0,,,355.9764262847994,7442.0,-62.9764262847994,-0.010391139985942432,-78.14285714285688
6019,2020-02-29,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,9.0,28.0,10.0,5.0,-2.0,,8868.0,0.0,0.0,,,569.5628608586294,7287.428571428571,1011.0085677128,-0.020770146274043166,-154.57142857142935
6020,2020-03-01,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,12.0,90.0,11.0,5.0,-3.0,,6781.0,0.0,0.0,,,-689.9161307380095,7171.142857142857,299.77327359515266,-0.01595702971849755,-116.28571428571377
6021,2020-03-02,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,19.0,0.0,4.0,0.0,,6375.0,0.0,0.0,,,-158.91613073800937,7026.285714285715,-492.3695835477053,-0.0202000079684449,-144.8571428571422
6022,2020-03-03,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,5.0,16.0,4.0,0.0,0.0,,6611.0,0.0,0.0,,,-97.79848367918578,6913.285714285714,-204.487230606528,-0.016082465842550575,-113.00000000000091
6023,2020-03-04,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,5.0,26.0,5.0,2.0,-1.0,,6268.0,0.0,0.0,,,-55.40736056327316,6766.5714285714275,-443.16406800815435,-0.021222077573202824,-146.71428571428623
6024,2020-03-05,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,2.0,7.0,4.0,2.0,0.0,,6546.0,0.0,0.0,,,76.49881857504897,6736.5714285714275,-267.0702471464765,-0.004433559937507936,-30.0
6025,2020-03-06,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,2.0,15.0,8.0,3.0,0.0,,6944.0,0.0,0.0,,,355.9764262847994,6742.428571428571,-154.40499771337005,0.0008694545762999439,5.857142857143117
6026,2020-03-07,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,11.0,52.0,15.0,6.0,-2.0,,7841.0,0.0,0.0,,,569.5628608586294,6709.714285714284,561.7228534270862,-0.004852003305294894,-32.714285714286234
6027,2020-03-08,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,13.0,133.0,15.0,4.0,-2.0,,6571.0,0.0,0.0,,,-689.9161307380095,6719.5714285714275,541.344702166582,0.0014690853346959187,9.857142857143117
6028,2020-03-09,Wisconsin,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-1.0,-4.0,2.0,1.0,,6416.0,0.0,0.0,,,-158.91613073800937,6673.714285714284,-98.79815497627504,-0.006824414822373948,-45.85714285714312
6029,2020-03-10,Wisconsin,3,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.0,38.0,4.0,1.0,0.0,,6382.0,5.152484339023852e-07,0.0,,,-97.79848367918578,6651.5714285714275,-171.77294489224175,-0.0033179210548848204,-22.142857142856883
6030,2020-03-11,Wisconsin,4,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,7.0,15.0,3.0,1.0,0.0,,6337.0,6.869979118698469e-07,0.0,,,-55.40736056327316,6496.142857142857,-103.73549657958372,-0.023367195721741285,-155.42857142857065
6031,2020-03-12,Wisconsin,8,0,5822434.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,19.0,11.0,2.0,1.0,1.0,,6225.0,1.3739958237396938e-06,0.0,,,76.49881857504897,6394.142857142856,-245.64167571790495,-0.015701625140193243,-102.00000000000091
6032,2020-03-13,Wisconsin,19,0,5822434.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,25.0,13.0,2.0,0.0,2.0,,6789.0,3.2632400813817725e-06,0.0,5.333333333333333,,355.9764262847994,6449.5714285714275,-16.547854856226934,0.00866864764628339,55.42857142857156
6033,2020-03-14,Wisconsin,27,0,5822434.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.0,23.0,2.0,-2.0,2.0,3.0,,6753.0,4.637235905121467e-06,0.0,5.75,,569.5628608586294,6495.5714285714275,-312.1342894300569,0.007132256849845975,46.0
6034,2020-03-15,Wisconsin,28,0,5822434.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.0,13.0,47.0,-7.0,-1.0,2.0,,5857.0,4.808985383088928e-06,0.0,2.5,8.333333333333334,-689.9161307380095,6564.285714285714,-17.369583547704224,0.010578635993754082,68.71428571428623
6035,2020-03-16,Wisconsin,48,0,5822434.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.0,19.0,7.0,-16.0,-13.0,6.0,,6804.0,8.243974942438163e-06,0.0,1.526315789473684,11.0,-158.91613073800937,6629.714285714285,333.20184502372405,0.009967355821545176,65.42857142857156
6036,2020-03-17,Wisconsin,73,0,5822434.0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-20.0,14.0,58.0,-11.0,-21.0,9.0,,6704.0,1.2537711891624706e-05,0.0,1.7037037037037037,8.125,-97.79848367918578,6608.428571428571,193.36991225061513,-0.0032106533356318634,-21.285714285714675
6037,2020-03-18,Wisconsin,111,0,5822434.0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-34.0,3.0,-5.0,-21.0,-28.0,14.0,,6818.0,1.906419205438825e-05,0.0,2.9642857142857144,4.842105263157895,-55.40736056327316,6444.857142857142,428.550217706131,-0.024751940162995312,-163.57142857142844
6038,2020-03-19,Wisconsin,159,4,5822434.0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-39.0,-3.0,-16.0,-27.0,-31.0,16.0,,6683.0,2.7308166996826412e-05,6.869979118698469e-07,2.3125,4.888888888888889,76.49881857504897,6307.142857142857,299.35832428209415,-0.021368089728244,-137.71428571428532
6039,2020-03-20,Wisconsin,219,3,5822434.0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-40.0,3.0,-6.0,-28.0,-32.0,18.0,,6640.0,3.7613135674874114e-05,5.152484339023852e-07,2.0,6.821428571428571,355.9764262847994,6235.0,49.0235737152006,-0.01143827859569646,-72.14285714285688
6040,2020-03-21,Wisconsin,282,4,5822434.0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-48.0,-4.0,23.0,-28.0,-20.0,12.0,,5608.0,4.8433352786824204e-05,6.869979118698469e-07,1.5405405405405403,4.875,569.5628608586294,6108.142857142858,-1069.7057180014872,-0.02034597319280551,-126.85714285714221
6041,2020-03-22,Wisconsin,381,4,5822434.0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-50.0,-21.0,26.0,-39.0,-27.0,10.0,,4893.0,6.543655110560291e-05,6.869979118698469e-07,1.3962264150943398,4.219178082191781,-689.9161307380095,5984.857142857143,-401.9410121191336,-0.02018382954837805,-123.28571428571468
6042,2020-03-23,Wisconsin,425,5,5822434.0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-36.0,-4.0,25.0,-34.0,-36.0,16.0,,6299.0,7.299352813617123e-05,8.587473898373086e-07,0.9406392694063928,2.828828828828829,-158.91613073800937,5888.714285714285,569.201845023724,-0.016064352890628797,-96.14285714285779
6043,2020-03-24,Wisconsin,481,5,5822434.0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-47.0,-16.0,43.0,-35.0,-41.0,19.0,,5816.0,8.261149890234909e-05,8.587473898373086e-07,0.7056737588652482,2.0251572327044025,-97.79848367918578,5745.285714285714,168.512769393472,-0.02435651730913857,-143.42857142857156
6044,2020-03-25,Wisconsin,621,7,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-52.0,-25.0,43.0,-37.0,-44.0,20.0,,5955.0,0.00010665642581779372,1.202246345772232e-06,0.6299212598425197,1.8356164383561642,-55.40736056327316,5626.0,384.4073605632732,-0.020762364174354064,-119.28571428571377
6045,2020-03-26,Wisconsin,728,10,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-51.0,-24.0,15.0,-39.0,-44.0,21.0,,6010.0,0.00012503361996031213,1.7174947796746171e-06,0.7129411764705882,1.5815602836879434,76.49881857504897,5538.142857142857,395.35832428209415,-0.01561627139302224,-87.85714285714312
6046,2020-03-27,Wisconsin,926,14,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-51.0,-23.0,33.0,-39.0,-43.0,23.0,,5636.0,0.00015904001659786956,2.404492691544464e-06,0.9251559251559252,1.4304461942257216,355.9764262847994,5451.999999999999,-171.9764262847985,-0.015554466427631919,-86.14285714285779
6047,2020-03-28,Wisconsin,1055,17,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-58.0,-26.0,-26.0,-46.0,-31.0,16.0,,4773.0,0.00018119569925567213,2.919741125446849e-06,0.6988727858293076,1.4823529411764707,569.5628608586294,5449.428571428571,-1245.9914322872,-0.0004716486741431769,-2.5714285714284415
6048,2020-03-29,Wisconsin,1164,18,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-55.0,-30.0,-12.0,-50.0,-34.0,13.0,,4278.0,0.00019991639235412544,3.0914906034143108e-06,0.598901098901099,1.4199584199584199,-689.9161307380095,5340.428571428571,-372.5124406905611,-0.020002097205473746,-109.0
6049,2020-03-30,Wisconsin,1230,20,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-45.0,-21.0,52.0,-37.0,-43.0,18.0,,5696.0,0.00021125185789997792,3.4349895593492343e-06,0.32829373650107985,0.9806763285024154,-158.91613073800937,5240.857142857142,614.0589878808671,-0.018644838562983157,-99.57142857142844
6050,2020-03-31,Wisconsin,1412,25,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-47.0,-20.0,20.0,-34.0,-45.0,20.0,,5798.0,0.00024251026289005595,4.293736949186543e-06,0.3383886255924171,0.9395604395604396,-97.79848367918578,5205.714285714286,690.0841979648995,-0.006705555252684681,-35.14285714285597
6051,2020-04-01,Wisconsin,1556,27,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-43.0,-15.0,74.0,-30.0,-45.0,19.0,,5192.0,0.00026724218771737046,4.637235905121467e-06,0.33676975945017174,0.6803455723542116,-55.40736056327316,5203.714285714286,43.693074848986925,-0.00038419319429194854,-2.0
6052,2020-04-02,Wisconsin,1748,38,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-44.0,-16.0,91.0,-31.0,-45.0,20.0,,5313.0,0.00030021808748712306,6.526480162763545e-06,0.4211382113821138,0.656872037914692,76.49881857504897,5194.714285714285,41.7868957106657,-0.0017295338494484058,-9.00000000000091
6053,2020-04-03,Wisconsin,2012,51,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-46.0,-17.0,43.0,-34.0,-45.0,23.0,,5390.0,0.00034555994967053297,8.759223376340547e-06,0.4249291784702549,0.7285223367697595,355.9764262847994,5138.142857142857,-104.11928342765628,-0.010890190578335068,-56.57142857142844
6054,2020-04-04,Wisconsin,2030,54,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-51.0,-14.0,50.0,-35.0,-30.0,14.0,,4759.0,0.0003486514402739473,9.274471810242933e-06,0.30462724935732655,0.6504065040650406,569.5628608586294,5012.285714285714,-822.8485751443432,-0.02449467567492425,-125.85714285714312
6055,2020-04-05,Wisconsin,2320,74,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-47.0,-18.0,124.0,-40.0,-33.0,10.0,,4215.0,0.0003984587888845112,1.2709461369592167e-05,0.3272311212814645,0.6430594900849858,-689.9161307380095,5059.285714285714,-154.36958354770422,0.009376959471014024,47.0
6056,2020-04-06,Wisconsin,2449,78,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-45.0,-18.0,49.0,-35.0,-44.0,19.0,,5300.0,0.00042061447154231375,1.3396459281462014e-05,0.21719681908548716,0.5739074550128536,-158.91613073800937,5096.5714285714275,362.34470216658184,0.007369758576874164,37.285714285713766
6057,2020-04-07,Wisconsin,2578,92,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-42.0,-15.0,111.0,-23.0,-46.0,19.0,,4917.0,0.0004427701542001163,1.5800951973006478e-05,0.2699507389162561,0.47482837528604116,-97.79848367918578,5105.0,-90.20151632081422,0.0016537728444894206,8.428571428572468
6058,2020-04-08,Wisconsin,2710,100,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-47.0,-18.0,31.0,-37.0,-46.0,20.0,,5521.0,0.00046544108529182127,1.7174947796746172e-05,0.1681034482758621,0.3469184890656063,-55.40736056327316,5097.428571428571,478.97878913470254,-0.001483139778928333,-7.571428571429351
6059,2020-04-09,Wisconsin,2886,111,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-46.0,-14.0,14.0,-37.0,-47.0,21.0,,5574.0,0.0004956689934140945,1.906419205438825e-05,0.17844017966516956,0.42167487684729066,76.49881857504897,5016.142857142857,481.35832428209415,-0.015946415559665805,-81.28571428571377
6060,2020-04-10,Wisconsin,3068,128,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-46.0,-12.0,36.0,-38.0,-52.0,25.0,,5449.0,0.0005269273984041726,2.19839331798351e-05,0.1900698215671064,0.3224137931034483,355.9764262847994,5053.571428571428,39.45214514377216,0.007461623899980063,37.42857142857156
6061,2020-04-11,Wisconsin,3213,137,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-47.0,-2.0,67.0,-34.0,-33.0,13.0,,4706.0,0.0005518310727094545,2.3529678481542255e-05,0.18560885608856093,0.31196406696610857,569.5628608586294,5165.857142857142,-1029.4200037157716,0.022219081272084606,112.28571428571377
6062,2020-04-12,Wisconsin,3341,144,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-70.0,-43.0,-1.0,-50.0,-43.0,12.0,39257.0,3646.0,0.0005738150058892896,2.4731924827314486e-05,0.1576576576576576,0.295965865011637,-689.9161307380095,5176.571428571428,-840.6552978334189,0.002074057686457964,10.714285714286234
6063,2020-04-13,Wisconsin,3428,154,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-47.0,-23.0,-3.0,-42.0,-45.0,20.0,40197.0,5562.0,0.0005887572104724588,2.6449419606989106e-05,0.1173402868318123,0.26494464944649443,-158.91613073800937,5185.428571428571,535.4875593094387,0.0017110056297602316,8.857142857142208
6064,2020-04-14,Wisconsin,3555,170,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-46.0,-19.0,3.0,-36.0,-45.0,21.0,41552.0,5703.0,0.0006105693941743264,2.9197411254468494e-05,0.10644257703081239,0.23180873180873185,-97.79848367918578,5236.714285714284,564.0841979649014,0.009890352085514253,51.285714285713766
6065,2020-04-15,Wisconsin,3721,183,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-39.0,-12.0,18.0,-33.0,-44.0,20.0,43047.0,5596.0,0.000639079807516925,3.1430154468045494e-05,0.1137384016761449,0.21284224250325945,-55.40736056327316,5316.857142857142,334.550217706131,0.015304034700057478,80.14285714285779
6066,2020-04-16,Wisconsin,3875,197,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-40.0,-13.0,38.0,-33.0,-44.0,20.0,44849.0,5636.0,0.0006655292271239142,3.383464715958996e-05,0.13039673278879804,0.2060379707438531,76.49881857504897,5462.714285714284,96.78689571066661,0.027432962545004935,145.8571428571422
6067,2020-04-17,Wisconsin,4053,206,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-43.0,-17.0,32.0,-34.0,-44.0,22.0,46410.0,5808.0,0.0006961006342021223,3.5380392461297114e-05,0.14008438818565394,0.2131098473510924,355.9764262847994,5421.999999999999,30.023573715201508,-0.007453123774157189,-40.714285714285325
6068,2020-04-18,Wisconsin,4199,212,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-42.0,-10.0,85.0,-27.0,-27.0,12.0,48161.0,5267.0,0.0007211760579853717,3.641088932910188e-05,0.12846009137328673,0.2249124854142357,569.5628608586294,5438.714285714285,-741.2771465729147,0.003082679032513136,16.714285714286234
6069,2020-04-19,Wisconsin,4346,220,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-39.0,-16.0,112.0,-36.0,-30.0,9.0,49669.0,4667.0,0.0007464232312465886,3.7784885152841576e-05,0.12154838709677418,0.22250351617440223,-689.9161307380095,5494.5714285714275,-137.655297833418,0.010270284468492985,55.85714285714221
6070,2020-04-20,Wisconsin,4499,230,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-38.0,-18.0,50.0,-33.0,-43.0,18.0,51102.0,5277.0,0.0007727009013756103,3.9502379932516196e-05,0.1100419442388354,0.20908357968288094,-158.91613073800937,5564.857142857142,-128.94101211913284,0.012791846497842041,70.28571428571468
6071,2020-04-21,Wisconsin,4625,244,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-39.0,-14.0,52.0,-31.0,-44.0,19.0,52461.0,5820.0,0.0007943413355995105,4.190687262406066e-05,0.10145272683972384,0.19354838709677424,-97.79848367918578,5590.999999999999,326.7984836791867,0.004697848744673161,26.142857142856883
6072,2020-04-22,Wisconsin,4845,248,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-39.0,-14.0,47.0,-32.0,-44.0,19.0,54347.0,5987.0,0.000832126220752352,4.259387053593051e-05,0.11481822365393457,0.19541080680977063,-55.40736056327316,5632.571428571428,409.83593199184475,0.007435419168561941,41.57142857142935
6073,2020-04-23,Wisconsin,5052,258,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-41.0,-15.0,30.0,-34.0,-44.0,20.0,56508.0,6128.0,0.0008676783626916166,4.431136531560512e-05,0.12291620360080024,0.20314360562038591,76.49881857504897,5679.0,372.501181424951,0.008242873085117175,46.42857142857156
6074,2020-04-24,Wisconsin,5356,263,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-42.0,-16.0,58.0,-31.0,-43.0,21.0,59929.0,5991.0,0.0009198902039937249,4.5170112705442435e-05,0.15805405405405404,0.23239760699493783,355.9764262847994,5774.0,-138.9764262847994,0.01672829723542879,95.0
6075,2020-04-25,Wisconsin,5687,266,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-43.0,-9.0,78.0,-29.0,-27.0,11.0,62825.0,5558.0,0.0009767392812009548,4.5685361139344816e-05,0.17378740970072237,0.2640586797066016,569.5628608586294,5804.0,-815.5628608586294,0.005195704883962593,30.0
6076,2020-04-26,Wisconsin,5912,272,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-33.0,-9.0,183.0,-29.0,-29.0,7.0,65146.0,4992.0,0.0010153829137436337,4.6715858007149584e-05,0.17022961203483766,0.2782702702702702,-689.9161307380095,5820.714285714285,-138.79815497627578,0.002879787338781137,16.714285714285325
