,state,date,cases,deaths,population,emergdec,schoolclose,gathrestrict25,gathrestrictany,otherbusinessclose,restaurantrestrict,gathrestrict10,caseisolation,stayathome,publicmask,quarantine,nebusinessclose,travelrestrictintra,gathrestrict50,gathrecomany,gathrestrict250,gathrestrict5,gathrestrict100,gathrestrict1000,gathrestrict3,travelrestrictexit,travelrestrictentry,gathrestrict500,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,recovered,active,incident_rate,people_tested,people_hospitalized,mortality_rate,testing_rate,hospitalization_rate
6872,Pennsylvania,2020-04-09,18300,345,12801989.0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-46.0,-19.0,-22.0,-57.0,-55.0,23.0,,,,,,,,
6873,Pennsylvania,2020-04-10,20051,418,12801989.0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-49.0,-20.0,-34.0,-60.0,-61.0,27.0,,,,,,,,
6874,Pennsylvania,2020-04-11,21719,503,12801989.0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-47.0,-12.0,19.0,-50.0,-40.0,15.0,,,,,,,,
6875,Pennsylvania,2020-04-12,22938,557,12801989.0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-70.0,-47.0,31.0,-55.0,-46.0,12.0,,22381.0,182.2284446,124890.0,2097.0,2.428284942,992.175013,9.142035051
6876,Pennsylvania,2020-04-13,24292,589,12801989.0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-53.0,-30.0,-40.0,-62.0,-55.0,23.0,,23703.0,192.985150264584,129792.0,2243.0,2.4246665568911574,1031.1184185386498,9.233492507821506
6877,Pennsylvania,2020-04-14,25465,691,12801989.0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-43.0,-18.0,1.0,-52.0,-52.0,21.0,,24774.0,202.3039211,133631.0,2317.0,2.713528372,1061.616936,9.098763007999999
6878,Pennsylvania,2020-04-15,26753,779,12801989.0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-38.0,-13.0,2.0,-51.0,-52.0,21.0,,25974.0,212.53629693019985,137584.0,2395.0,2.9118229731245093,1093.0211145234036,8.952267035472659
6879,Pennsylvania,2020-04-16,28258,841,12801989.0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-42.0,-16.0,-13.0,-54.0,-52.0,22.0,,27417.0,224.49260563875407,141470.0,2512.0,2.976148347370656,1123.8930186040957,8.889518012598204
6880,Pennsylvania,2020-04-17,29888,921,12801989.0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-47.0,-22.0,-25.0,-56.0,-51.0,24.0,,28967.0,237.44196324336758,147373.0,2603.0,3.081504282655246,1170.7887596716012,8.709180942184155
6881,Pennsylvania,2020-04-18,31652,1042,12801989.0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-49.0,-19.0,-13.0,-49.0,-36.0,15.0,,30610.0,251.45586926455672,153965.0,2613.0,3.292051055225578,1223.1581862541855,8.255402502211549
6882,Pennsylvania,2020-04-19,32902,1276,12801989.0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-45.0,-20.0,71.0,-49.0,-36.0,11.0,,31626.0,261.38635822514993,158854.0,2634.0,3.8781836970396935,1261.9983146768575,8.005592365205763
6883,Pennsylvania,2020-04-20,33914,1348,12801989.0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-41.0,-21.0,20.0,-54.0,-51.0,20.0,,32566.0,269.4260820876462,162952.0,2701.0,3.974759686265259,1294.5544296852665,7.964262546440997
6884,Pennsylvania,2020-04-21,35249,1614,12801989.0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-44.0,-22.0,-23.0,-55.0,-52.0,22.0,,33635.0,280.0318442975597,166851.0,2743.0,4.5788533008028605,1325.5296108511486,7.781781043433857
6885,Pennsylvania,2020-04-22,36082,1673,12801989.0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-41.0,-16.0,3.0,-52.0,-51.0,21.0,,34409.0,286.649522140899,171317.0,2764.0,4.636660938972341,1361.009261809556,7.660329250041572
6886,Pennsylvania,2020-04-23,38379,1724,12801989.0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-43.0,-18.0,-5.0,-54.0,-52.0,22.0,,36655.0,304.89778865488506,178708.0,2750.0,4.4920399176633055,1419.7262569357517,7.165376898824878
