,state,date,cases,deaths,population,emergdec,schoolclose,barrestrict,gathrestrict25,gathrestrictany,otherbusinessclose,restaurantrestrict,gathrestrict10,caseisolation,stayathome,publicmask,quarantine,nebusinessclose,travelrestrictintra,gathrestrict50,gathrecomany,gathrestrict250,gathrestrict5,gathrestrict100,gathrestrict1000,gathrestrict3,travelrestrictexit,travelrestrictentry,gathrestrict500,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,recovered,active,incident_rate,people_tested,people_hospitalized,mortality_rate,testing_rate,hospitalization_rate
8136,Tennessee,2020-05-21,18961,313,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-6.0,6.0,44.0,-15.0,-33.0,10.0,12191.0,6457.0,277.6470477981671,360583.0,1539.0,1.6507568166235955,5280.0382593853965,8.116660513685988
8137,Tennessee,2020-05-22,19394,315,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-11.0,2.0,43.0,-14.0,-34.0,11.0,12566.0,6513.0,283.98749248444983,361016.0,1560.0,1.6242136743322677,5286.378704071678,8.043724863359802
8138,Tennessee,2020-05-23,19785,329,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-11.0,10.0,119.0,-6.0,-15.0,2.0,12745.0,6711.0,289.7129286792224,373758.0,1573.0,1.6628759160980542,5472.960565948386,7.950467525903464
8139,Tennessee,2020-05-24,20111,336,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-7.0,9.0,117.0,-18.0,-23.0,2.0,12837.0,6938.0,294.48656601808653,383576.0,1583.0,1.6707274625826662,5616.726122368533,7.871314206155835
8140,Tennessee,2020-05-25,20535,338,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-14.0,-2.0,114.0,-28.0,-68.0,18.0,13073.0,7124.0,300.6952231704742,396219.0,1594.0,1.6459702946189432,5801.858321372394,7.762356951546142
8141,Tennessee,2020-05-26,20895,343,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-7.0,4.0,54.0,-17.0,-32.0,10.0,13344.0,7208.0,305.96672452627513,403504.0,1609.0,1.6415410385259632,5908.533008530753,7.700406795884183
8142,Tennessee,2020-05-27,21285,353,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-6.0,3.0,37.0,-17.0,-31.0,11.0,13916.0,7016.0,311.6775176617261,409630.0,1647.0,1.6584449142588678,5998.2363899352995,7.73784355179704
8143,Tennessee,2020-05-28,21679,356,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-5.0,4.0,50.0,-17.0,-30.0,9.0,14632.0,6691.0,317.4468830344636,415989.0,1689.0,1.6421421652290236,6091.35160416179,7.790949767055676
8144,Tennessee,2020-05-29,22063,361,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-8.0,2.0,67.0,-17.0,-30.0,9.0,14965.0,6737.0,323.0698178139845,421967.0,1710.0,1.6362235416761093,6178.887812786728,7.7505325658342015
8145,Tennessee,2020-05-30,22566,364,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-9.0,8.0,133.0,-5.0,-5.0,1.0,15193.0,7009.0,330.43527665278407,427046.0,1732.0,1.6130461756625012,6253.259911081485,7.675263671009484
8146,Tennessee,2020-05-31,22566,364,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-6.0,7.0,105.0,-13.0,-14.0,2.0,15300.0,6902.0,330.43527665278407,435977.0,1750.0,1.6130461756625012,6384.037073883313,7.755029690685101
8147,Tennessee,2020-06-01,22566,364,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1.0,6.0,75.0,-16.0,-29.0,8.0,15564.0,6638.0,330.43527665278407,448493.0,1767.0,1.6130461756625012,6567.309604353322,7.830364264823184
8148,Tennessee,2020-06-02,24342,381,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-1.0,7.0,91.0,-15.0,-29.0,8.0,15916.0,8045.0,356.4413500080683,462136.0,1792.0,1.565195957604141,6767.084862678854,7.361761564374333
8149,Tennessee,2020-06-03,24833,388,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1.0,11.0,84.0,-16.0,-30.0,8.0,16319.0,8126.0,363.6310921350079,470779.0,1829.0,1.5624370796923448,6893.6448243960385,7.365199532879636
8150,Tennessee,2020-06-04,25190,401,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-3.0,7.0,61.0,-16.0,-30.0,9.0,16643.0,8146.0,368.8586643128437,476138.0,1855.0,1.591901548233426,6972.116979300864,7.364033346566098
8151,Tennessee,2020-06-05,25664,408,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-8.0,2.0,69.0,-16.0,-30.0,9.0,16925.0,8331.0,375.7994744313149,482172.0,1893.0,1.5897755610972568,7060.473199247816,7.376091022443889
8152,Tennessee,2020-06-06,26177,417,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-8.0,9.0,140.0,-6.0,-8.0,1.0,17124.0,8636.0,383.31136386333117,491421.0,1923.0,1.5930014898575084,7195.906854913933,7.34614356114146
8153,Tennessee,2020-06-07,26493,418,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-5.0,7.0,102.0,-13.0,-16.0,2.0,17222.0,8853.0,387.9385706089785,498768.0,1932.0,1.5777752613898008,7303.489411750235,7.292492356471522
8154,Tennessee,2020-06-08,27005,421,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-4.0,1.0,62.0,-16.0,-29.0,9.0,17563.0,9021.0,395.435816981673,512763.0,1948.0,1.5589705610072209,7508.419026956994,7.2134789853730785
8155,Tennessee,2020-06-09,27575,435,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-3.0,4.0,65.0,-16.0,-29.0,9.0,18013.0,9127.0,403.7823607950243,521197.0,1974.0,1.5775158658204895,7631.918589275951,7.158658204895739
8156,Tennessee,2020-06-10,27930,437,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,7.0,79.0,-14.0,-29.0,8.0,18516.0,8977.0,408.98064685421684,528827.0,1990.0,1.564625850340136,7743.6451319002845,7.124955245255997
8157,Tennessee,2020-06-11,28340,441,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,7.0,99.0,-11.0,-29.0,7.0,18992.0,8907.0,414.98430117610116,535294.0,2011.0,1.5561044460127031,7838.341796533519,7.095977417078334
8158,Tennessee,2020-06-12,29118,466,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-5.0,4.0,107.0,-10.0,-29.0,7.0,19425.0,9227.0,426.37660132835975,590173.0,2049.0,1.6003846418023215,8641.938249047396,7.036884401401196
8159,Tennessee,2020-06-13,29549,472,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-6.0,10.0,163.0,-1.0,-5.0,0.0,19731.0,9346.0,432.68775989599925,601362.0,2073.0,1.5973467799248706,8805.77943979755,7.015465836407324
8160,Tennessee,2020-06-14,30343,474,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-4.0,6.0,98.0,-9.0,-14.0,2.0,19896.0,9973.0,444.3143489974044,615220.0,2087.0,1.5621395379494447,9008.70295587724,6.878027881224664
8161,Tennessee,2020-06-15,31004,482,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1.0,4.0,88.0,-12.0,-29.0,7.0,20062.0,10460.0,453.9934112090276,629978.0,2106.0,1.554638111211457,9224.805225346432,6.7926719133015085
8162,Tennessee,2020-06-16,31751,493,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,2.0,7.0,108.0,-12.0,-28.0,7.0,20710.0,10548.0,464.93177652231435,638990.0,2146.0,1.552707001354288,9356.768475953315,6.758842241189253
8163,Tennessee,2020-06-17,32114,498,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1.0,8.0,98.0,-12.0,-29.0,7.0,21282.0,10334.0,470.2472070560803,644573.0,2180.0,1.5507255402628135,9438.520676146192,6.788316622034004
8164,Tennessee,2020-06-18,32770,508,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,7.0,95.0,-10.0,-29.0,7.0,21949.0,10313.0,479.8530539710952,652394.0,2209.0,1.550198352151358,9553.044043100968,6.7409215746109235
8165,Tennessee,2020-06-19,34017,515,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-4.0,5.0,101.0,-9.0,-30.0,5.0,22531.0,10971.0,498.11294894521654,661689.0,2238.0,1.5139489078989916,9689.15127949588,6.5790634094717335
8166,Tennessee,2020-06-20,34446,524,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-5.0,14.0,153.0,0.0,-7.0,0.0,22838.0,11084.0,504.39482139421256,675340.0,2266.0,1.5212216222493178,9889.043682295984,6.5784125878186135
8167,Tennessee,2020-06-21,35102,526,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-6.0,7.0,71.0,-10.0,-15.0,1.0,23067.0,11509.0,514.0006683092274,685629.0,2291.0,1.4984901145233889,10039.706119656636,6.5266936356902745
8168,Tennessee,2020-06-22,35553,531,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-4.0,0.0,73.0,-12.0,-31.0,8.0,23567.0,11455.0,520.6046880633002,700105.0,2301.0,1.4935448485359886,10251.679046397121,6.472027676989285
8169,Tennessee,2020-06-23,36303,542,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-1.0,4.0,85.0,-12.0,-31.0,8.0,24068.0,11693.0,531.586982554552,705419.0,2336.0,1.4929895600914525,10329.492263632468,6.434729912128473
8170,Tennessee,2020-06-24,37235,556,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,6.0,103.0,-11.0,-30.0,7.0,24693.0,11986.0,545.2343138423474,718304.0,2386.0,1.4932187458036794,10518.168082992177,6.407949509869746
8171,Tennessee,2020-06-25,38034,567,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-1.0,6.0,102.0,-9.0,-30.0,7.0,25280.0,12187.0,556.9341182403612,727549.0,2431.0,1.4907714150496925,10653.543166421003,6.391649576694538
8172,Tennessee,2020-06-26,39444,577,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-7.0,0.0,96.0,-10.0,-30.0,8.0,25753.0,13114.0,577.5808318839145,742032.0,2498.0,1.4628333840381298,10865.618594576736,6.33302910455329
8173,Tennessee,2020-06-27,40172,584,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-8.0,5.0,120.0,0.0,-9.0,1.0,26159.0,13429.0,588.2409790700897,748553.0,2564.0,1.4537488798167881,10961.105984413342,6.382555013442197
8174,Tennessee,2020-06-28,40172,584,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-7.0,2.0,68.0,-7.0,-13.0,3.0,26159.0,13429.0,588.2409790700897,748553.0,2564.0,1.4537488798167881,10961.105984413342,6.382555013442197
8175,Tennessee,2020-06-29,42297,592,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-3.0,-1.0,65.0,-11.0,-31.0,9.0,26962.0,14743.0,619.3574801286362,777206.0,2599.0,1.3996264510485377,11380.673563157126,6.1446438281674824
8176,Tennessee,2020-06-30,43509,604,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1.0,5.0,72.0,-10.0,-32.0,9.0,27599.0,15306.0,637.1048680264993,793127.0,2665.0,1.388218529499644,11613.805710617416,6.125169505159852
8177,Tennessee,2020-07-01,45315,609,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,4.0,10.0,84.0,-7.0,-32.0,8.0,28283.0,16423.0,663.5502331614335,817886.0,2715.0,1.343925852366766,11976.353216362622,5.9913935782853365
8178,Tennessee,2020-07-02,46890,620,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,9.0,16.0,123.0,-3.0,-35.0,6.0,28938.0,17332.0,686.6130515930623,838454.0,2775.0,1.3222435487310726,12277.531660490713,5.918106206014077
8179,Tennessee,2020-07-03,48712,633,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1.0,19.0,157.0,-11.0,-55.0,11.0,29591.0,18488.0,713.2927056771434,862489.0,2825.0,1.2994744621448513,12629.477591287028,5.799392346854985
8180,Tennessee,2020-07-04,50140,637,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,,,,,,,30043.0,19460.0,734.2029943884868,878604.0,2860.0,1.2704427602712405,12865.450492255724,5.704028719585161
8181,Tennessee,2020-07-05,51316,645,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,,,,,,,30254.0,20417.0,751.4232321507696,896166.0,2871.0,1.256917920336737,13122.611900062877,5.5947462779639885
8182,Tennessee,2020-07-06,52039,652,6829174.0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8183,Texas,2020-01-22,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8184,Texas,2020-01-23,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8185,Texas,2020-01-24,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8186,Texas,2020-01-25,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8187,Texas,2020-01-26,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8188,Texas,2020-01-27,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8189,Texas,2020-01-28,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8190,Texas,2020-01-29,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8191,Texas,2020-01-30,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8192,Texas,2020-01-31,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8193,Texas,2020-02-01,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8194,Texas,2020-02-02,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8195,Texas,2020-02-03,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8196,Texas,2020-02-04,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8197,Texas,2020-02-05,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8198,Texas,2020-02-06,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8199,Texas,2020-02-07,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8200,Texas,2020-02-08,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8201,Texas,2020-02-09,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8202,Texas,2020-02-10,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8203,Texas,2020-02-11,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8204,Texas,2020-02-12,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8205,Texas,2020-02-13,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8206,Texas,2020-02-14,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8207,Texas,2020-02-15,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,12.0,3.0,1.0,-1.0,,,,,,,,
8208,Texas,2020-02-16,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,3.0,20.0,4.0,1.0,-1.0,,,,,,,,
8209,Texas,2020-02-17,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,2.0,21.0,2.0,-18.0,4.0,,,,,,,,
8210,Texas,2020-02-18,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0,-4.0,3.0,1.0,0.0,,,,,,,,
8211,Texas,2020-02-19,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0,0.0,-12.0,0.0,3.0,1.0,,,,,,,,
8212,Texas,2020-02-20,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-2.0,-13.0,-1.0,1.0,1.0,,,,,,,,
8213,Texas,2020-02-21,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,-2.0,2.0,3.0,-1.0,,,,,,,,
8214,Texas,2020-02-22,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.0,13.0,3.0,4.0,-1.0,,,,,,,,
8215,Texas,2020-02-23,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,1.0,-11.0,3.0,1.0,0.0,,,,,,,,
8216,Texas,2020-02-24,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,1.0,2.0,3.0,0.0,,,,,,,,
8217,Texas,2020-02-25,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,2.0,12.0,3.0,3.0,-1.0,,,,,,,,
8218,Texas,2020-02-26,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,6.0,0.0,5.0,4.0,-1.0,,,,,,,,
8219,Texas,2020-02-27,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,6.0,25.0,7.0,2.0,-2.0,,,,,,,,
8220,Texas,2020-02-28,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,8.0,18.0,7.0,1.0,-2.0,,,,,,,,
8221,Texas,2020-02-29,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,8.0,33.0,9.0,3.0,-3.0,,,,,,,,
8222,Texas,2020-03-01,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,9.0,6.0,7.0,2.0,-2.0,,,,,,,,
8223,Texas,2020-03-02,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.0,8.0,4.0,4.0,-1.0,,,,,,,,
8224,Texas,2020-03-03,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,10.0,17.0,3.0,3.0,-2.0,,,,,,,,
8225,Texas,2020-03-04,0,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.0,-10.0,0.0,2.0,1.0,,,,,,,,
8226,Texas,2020-03-05,3,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,8.0,34.0,5.0,3.0,-2.0,,,,,,,,
8227,Texas,2020-03-06,4,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,7.0,21.0,6.0,3.0,-2.0,,,,,,,,
8228,Texas,2020-03-07,8,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,7.0,21.0,11.0,3.0,-2.0,,,,,,,,
8229,Texas,2020-03-08,11,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,4.0,11.0,6.0,0.0,-1.0,,,,,,,,
8230,Texas,2020-03-09,13,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.0,7.0,1.0,-9.0,2.0,,,,,,,,
8231,Texas,2020-03-10,16,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,6.0,39.0,3.0,-10.0,1.0,,,,,,,,
8232,Texas,2020-03-11,21,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,14.0,49.0,4.0,-9.0,1.0,,,,,,,,
8233,Texas,2020-03-12,27,0,28995881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,26.0,48.0,1.0,-11.0,1.0,,,,,,,,
8234,Texas,2020-03-13,44,0,28995881.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,31.0,4.0,-5.0,-15.0,4.0,,,,,,,,
8235,Texas,2020-03-14,60,0,28995881.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0,14.0,-3.0,-2.0,-3.0,2.0,,,,,,,,
8236,Texas,2020-03-15,63,0,28995881.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.0,7.0,-17.0,-7.0,-7.0,3.0,,,,,,,,
8237,Texas,2020-03-16,85,0,28995881.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.0,17.0,-2.0,-13.0,-22.0,7.0,,,,,,,,
8238,Texas,2020-03-17,110,1,28995881.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.0,15.0,2.0,-16.0,-26.0,10.0,,,,,,,,
8239,Texas,2020-03-18,196,3,28995881.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.0,14.0,11.0,-19.0,-29.0,12.0,,,,,,,,
8240,Texas,2020-03-19,306,5,28995881.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.0,12.0,10.0,-25.0,-32.0,13.0,,,,,,,,
8241,Texas,2020-03-20,429,4,28995881.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.0,9.0,-33.0,-30.0,-34.0,17.0,,,,,,,,
8242,Texas,2020-03-21,582,5,28995881.0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.0,-3.0,-45.0,-32.0,-22.0,13.0,,,,,,,,
8243,Texas,2020-03-22,643,7,28995881.0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.0,-10.0,-41.0,-37.0,-29.0,11.0,,,,,,,,
8244,Texas,2020-03-23,758,9,28995881.0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.0,-4.0,-14.0,-34.0,-36.0,15.0,,,,,,,,
8245,Texas,2020-03-24,955,12,28995881.0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.0,-1.0,-3.0,-32.0,-40.0,17.0,,,,,,,,
8246,Texas,2020-03-25,1229,15,28995881.0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39.0,-13.0,-6.0,-37.0,-44.0,20.0,,,,,,,,
8247,Texas,2020-03-26,1563,21,28995881.0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.0,-14.0,-2.0,-39.0,-45.0,20.0,,,,,,,,
8248,Texas,2020-03-27,1937,26,28995881.0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.0,-15.0,-19.0,-42.0,-45.0,21.0,,,,,,,,
