,unnamed: 0,state,county,fips,date,cases,population,deaths,emergdec,schoolclose,barrestrict,gathrestrict25,gathrestrictany,otherbusinessclose,restaurantrestrict,gathrestrict10,caseisolation,stayathome,publicmask,quarantine,nebusinessclose,travelrestrictintra,gathrestrict50,gathrecomany,gathrestrict250,gathrestrict500,gathrestrict5,gathrestrict100,gathrestrict1000,gathrestrict3,travelrestrictexit,travelrestrictentry,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,recovered,active,incident_rate,people_tested,people_hospitalized,mortality_rate,testing_rate,hospitalization_rate,cases_nom,deaths_nom,cases_pct3,cases_pct5,sir,knn,mdp,agg,sir_low,sir_high,sir_sample,knn_low,knn_high,knn_sample,mdp_low,mdp_high,mdp_sample,agg_low,agg_high,agg_sample
2082,239888,Massachusetts,Worcester,25027.0,2020-04-05,978,830622,17,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-48.0,-29.0,33.0,-60.0,-38.0,12.0,,,,,,,,,0.0011774308891409088,2.046659009754136e-05,0.4662668665667167,1.2586605080831408,,,,,,,,,,,,,,,,
2083,243112,Massachusetts,Worcester,25027.0,2020-04-06,1077,830622,18,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-38.0,-18.0,89.0,-43.0,-53.0,20.0,,,,,,,,,0.0012966186785324733,2.1670507162102622e-05,0.3054545454545454,0.9129662522202486,,,,,,,,,,,,,,,,
2084,246336,Massachusetts,Worcester,25027.0,2020-04-07,1172,830622,23,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-41.0,-19.0,61.0,-42.0,-54.0,22.0,,,,,,,,,0.0014109907996657926,2.76900924849089e-05,0.2808743169398906,0.7571214392803598,,,,,,,,,,,,,,,,
2085,249560,Massachusetts,Worcester,25027.0,2020-04-08,1296,830622,29,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-46.0,-20.0,-5.0,-46.0,-55.0,24.0,,,,,,,,,0.0015602765156713884,3.491359487227644e-05,0.32515337423312873,0.5709090909090908,,,,,,,,,,,,,,,,
2086,252784,Massachusetts,Worcester,25027.0,2020-04-09,1461,830622,29,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-48.0,-22.0,-39.0,-49.0,-56.0,25.0,,,,,,,,,0.0017589228313239958,3.491359487227644e-05,0.35654596100278546,0.5967213114754097,,,,,,,,,,,,,,,,
2087,256008,Massachusetts,Worcester,25027.0,2020-04-10,1678,830622,29,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-44.0,-13.0,-17.0,-53.0,-56.0,26.0,,,,,,,,,0.0020201728343337885,3.491359487227644e-05,0.4317406143344711,0.7157464212678937,,,,,,,,,,,,,,,,
2088,259232,Massachusetts,Worcester,25027.0,2020-04-11,1822,830622,41,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-42.0,-12.0,46.0,-52.0,-39.0,14.0,,,,,,,,,0.0021935368916306095,4.936059964701152e-05,0.4058641975308641,0.6917363045496749,,,,,,,,,,,,,,,,
2089,262456,Massachusetts,Worcester,25027.0,2020-04-12,2032,830622,49,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-64.0,-55.0,28.0,-61.0,-43.0,13.0,,24719.0,371.1516059,116730.0,2235.0,2.9676153089999997,1700.668379,8.773307164,0.002446359475188473,5.8991936163501576e-05,0.39082819986310735,0.7337883959044369,,,,,,,,,,,,,,,,
2090,265680,Massachusetts,Worcester,25027.0,2020-04-13,2128,830622,49,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-52.0,-35.0,-49.0,-54.0,-56.0,24.0,,26023.0,391.4319997808785,122049.0,2340.0,3.141400230766368,1778.1622116818567,8.709569360181638,0.002561935513386354,5.8991936163501576e-05,0.26817640047675795,0.6419753086419753,,,,,,,,,,,,,,,,
2091,268904,Massachusetts,Worcester,25027.0,2020-04-14,2246,830622,49,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-37.0,-15.0,45.0,-38.0,-53.0,21.0,,27320.0,410.3283151,126551.0,2340.0,2.996733419,1843.752968,8.308478909,0.002703997727004582,5.8991936163501576e-05,0.23271130625686065,0.537303216974675,,,,,,,,,,,,,,,,
2092,272128,Massachusetts,Worcester,25027.0,2020-04-15,2350,830622,74,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-38.0,-17.0,19.0,-41.0,-54.0,23.0,,28810.0,435.88277699200967,132023.0,3454.0,3.7034561133765616,1923.475896343876,11.544889364262321,0.002829205101718953,8.908986277753298e-05,0.15649606299212593,0.4004767580452919,,,,,,,,,,,,,,,,
2093,275352,Massachusetts,Worcester,25027.0,2020-04-16,2503,830622,74,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-41.0,-18.0,3.0,-43.0,-53.0,23.0,,31073.0,468.8529863754216,140773.0,3454.0,3.4430253876510983,2050.9568208267992,10.733041235511637,0.003013404412596825,8.908986277753298e-05,0.17622180451127822,0.3737650933040615,,,,,,,,,,,,,,,,
2094,278576,Massachusetts,Worcester,25027.0,2020-04-17,2812,830622,84,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-41.0,-16.0,8.0,-49.0,-52.0,24.0,,33157.0,501.21128732131547,148744.0,3729.0,3.618975640951108,2167.0883007186135,10.839486076390907,0.0033854147855462533,0.00010112903342314554,0.2520035618878005,0.3838582677165354,,,,,,,,,,,,,,,,
2095,281800,Massachusetts,Worcester,25027.0,2020-04-18,3000,830622,92,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-56.0,-34.0,-37.0,-60.0,-41.0,17.0,,34968.0,529.9127068906134,156806.0,3729.0,3.8601121741999336,2284.5455822250506,10.252391949851534,0.0036117511936837694,0.0001107603699396356,0.27659574468085113,0.4097744360902256,,,,,,,,,,,,,,,,
2096,285024,Massachusetts,Worcester,25027.0,2020-04-19,3117,830622,114,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-39.0,-22.0,71.0,-53.0,-34.0,11.0,,36371.0,554.753275604143,162241.0,3729.0,4.480394989101032,2363.729447889586,9.793313548861518,0.0037526094902374366,0.00013724654535998324,0.2453056332401118,0.3878005342831701,,,,,,,,,,,,,,,,
2097,288248,Massachusetts,Worcester,25027.0,2020-04-20,3230,830622,114,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-37.0,-20.0,45.0,-45.0,-57.0,22.0,,36371.0,554.753275604143,162241.0,3729.0,4.480394989101032,2363.729447889586,9.793313548861518,0.0038886521185328587,0.00013724654535998324,0.14864864864864868,0.3744680851063831,,,,,,,,,,,,,,,,
2098,291472,Massachusetts,Worcester,25027.0,2020-04-21,3392,830622,133,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-44.0,-24.0,-25.0,-42.0,-53.0,23.0,,39238.0,600.2384694596499,175372.0,3872.0,4.759824267579309,2555.0382501050444,9.398286366173936,0.0040836866829917825,0.00016012096958664711,0.1306666666666667,0.3551737914502597,,,,,,,,,,,,,,,,
2099,294696,Massachusetts,Worcester,25027.0,2020-04-22,3511,830622,133,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-40.0,-20.0,-15.0,-43.0,-53.0,23.0,,40762.0,625.6618081136727,180462.0,3977.0,5.081035767511176,2629.195725032825,9.260897913561847,0.004226952813674571,0.00016012096958664711,0.1264035931985883,0.2485775248933144,,,,,,,,,,,,,,,,
2100,297920,Massachusetts,Worcester,25027.0,2020-04-23,3854,830622,133,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-37.0,-16.0,44.0,-41.0,-53.0,22.0,,43663.0,670.5205242831493,195076.0,4493.0,5.127870847185103,2842.110722792075,9.762510049323165,0.004639896366819082,0.00016012096958664711,0.19318885448916398,0.2846666666666666,,,,,,,,,,,,,,,,
2101,301144,Massachusetts,Worcester,25027.0,2020-04-24,4285,830622,133,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-44.0,-23.0,-36.0,-52.0,-53.0,26.0,,48413.0,742.5800274251534,215213.0,4752.0,5.014812925503739,3135.491680084945,9.323314171359062,0.005158784621644984,0.00016012096958664711,0.26326650943396235,0.3747192813602824,,,,,,,,,,,,,,,,
2102,304368,Massachusetts,Worcester,25027.0,2020-04-25,4529,830622,183,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-39.0,-22.0,164.0,-42.0,-35.0,11.0,,50618.0,777.2402696359959,226845.0,4965.0,5.117342730749044,3304.9611787804142,9.306815625702932,0.005452540385397931,0.00022031682281470997,0.2899458843634293,0.4021671826625386,,,,,,,,,,,,,,,,
2103,307592,Massachusetts,Worcester,25027.0,2020-04-26,4642,830622,183,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-47.0,-29.0,-31.0,-59.0,-37.0,13.0,,52039.0,800.4053747706073,236100.0,5104.0,5.276857548509228,3439.799573762065,9.29047289671994,0.005588583013693352,0.00022031682281470997,0.20446289569278675,0.3685141509433961,,,,,,,,,,,,,,,,
2104,310816,Massachusetts,Worcester,25027.0,2020-04-27,4815,830622,215,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-41.0,-24.0,-36.0,-46.0,-52.0,22.0,,53459.0,822.6089095034042,244887.0,5237.0,5.318621373667245,3567.8195604399452,9.275264779851936,0.00579686066586245,0.0002588421688806701,0.12368728121353567,0.37140415835944185,,,,,,,,,,,,,,,,
2105,314040,Massachusetts,Worcester,25027.0,2020-04-28,5073,830622,229,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-35.0,-17.0,41.0,-34.0,-52.0,15.0,,55149.0,849.4163267660989,254500.0,5515.0,5.40804775136359,3707.873746389012,9.45936674556619,0.006107471268519254,0.00027569700778452773,0.12011481563258995,0.3162947586922677,,,,,,,,,,,,,,,,
2106,317264,Massachusetts,Worcester,25027.0,2020-04-29,5377,830622,253,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-34.0,-16.0,56.0,-36.0,-52.0,21.0,,56860.0,878.0157615958105,265618.0,5758.0,5.6500456317929135,3869.854651349141,9.554467767360824,0.006473462056145875,0.00030459101733399784,0.15833692373976738,0.2548424737456243,,,,,,,,,,,,,,,,
